Handle,Title,"Body (HTML)",Vendor,"Standardized Product Type","Custom Product Type",Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Price","Variant Compare At Price","Image Src"
snapchat-spectacles-coralsunset,"Snapchat Spectacles Coral Sunset","Description
The Snapchat Spectacles V2 are sunglasses that capture your enjoyable moments, the way you see them. They capture your perspective beautifully in a circular video and photo format. These Snapchat sunglasses can be used in shallow water and rainy days, thanks to their water-resistant build. The appealing onyx moonlight finish of these sunglasses makes them perfect a variety of occasions. These unique sunglasses sync wirelessly with the Snapchat app on your smartphone. They save the photos in the memories folder of the Snapchat app so that you can share or export the captured images and videos with ease. The convenient button on these sunglasses lets you capture videos and photos with just a press. All the more, these sunglasses offer excellent wearing comfort. Spectacles are sunglasses that capture your world, the way you see it. Just press, then play. Available in Onyx, Ruby, and Sapphire, with different lens options for each. Choose a style that reflects your point of view!

Press. Play.


Press the button to record a 10-second video. Press again to keep recording up to 30 seconds. Press and hold to take a photo.



Make a splash


Spectacles are built to survive pool parties and rainy days, and can even take a photo or video in shallow water!



Charge on the go


Capture up to 70 videos on a single charge. Recharge up to four times in the included Charging Case.



Sync &amp; send


When your phone’s nearby, Spectacles sync wirelessly with Snapchat. Then, you can share your favourite moments with friends, or export to your phone’s photo gallery.


Fullscreen &amp; full circle
Spectacles capture photos and videos in our HD circular format, so you can relive memories just the way you saw them.",Limeconcepts,"Apparel & Accessories > Clothing",Camera,true,,,,,shopify,10,continue,659.00,485.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/s-l1600.jpg?v=1581678712
snapchat-spectacles-teal-blue,"Snapchat Spectacles Teal Blue","Description
The Snapchat Spectacles V2 are sunglasses that capture your enjoyable moments, the way you see them. They capture your perspective beautifully in a circular video and photo format. These Snapchat sunglasses can be used in shallow water and rainy days, thanks to their water-resistant build. The appealing onyx moonlight finish of these sunglasses makes them perfect a variety of occasions. These unique sunglasses sync wirelessly with the Snapchat app on your smartphone. They save the photos in the memories folder of the Snapchat app so that you can share or export the captured images and videos with ease. The convenient button on these sunglasses lets you capture videos and photos with just a press. All the more, these sunglasses offer excellent wearing comfort. Spectacles are sunglasses that capture your world, the way you see it. Just press, then play. Available in Onyx, Ruby, and Sapphire, with different lens options for each. Choose a style that reflects your point of view!

Press. Play.


Press the button to record a 10-second video. Press again to keep recording up to 30 seconds. Press and hold to take a photo.



Make a splash


Spectacles are built to survive pool parties and rainy days, and can even take a photo or video in shallow water!



Charge on the go


Capture up to 70 videos on a single charge. Recharge up to four times in the included Charging Case.



Sync &amp; send


When your phone’s nearby, Spectacles sync wirelessly with Snapchat. Then, you can share your favourite moments with friends, or export to your phone’s photo gallery.


Fullscreen &amp; full circle
Spectacles capture photos and videos in our HD circular format, so you can relive memories just the way you saw them.",Limeconcepts,"Apparel & Accessories > Clothing",Camera,true,,,,,shopify,0,continue,659.00,390.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-01_at_6.28.53_PM.png?v=1581678825
okiedog-diaper-bag-dahoma-sumo-big-bag-black-purple,"Okiedog Baby Diaper Bag Dahoma Sumo Big Bag Black-Purple","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,359.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_28117.jpg?v=1581678989
okiedog-diaper-bag-dahoma-sumo-big-bag-oyster-grey,"Okiedog Baby Diaper Bag Dahoma Sumo Big Bag Oyster Grey","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,359.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_28118.jpg?v=1581678999
okiedog-diaper-bag-dahoma-shuttle-black-purple,"Okiedog Baby Diaper Bag Dahoma Shuttle Black-Purple","DescriptionSHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x25cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,415.00,340.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_28119.jpg?v=1581542767
okiedog-diaper-bag-dahoma-shuttle-oyster-grey,"Okiedog Baby Diaper Bag Dahoma Shuttle Oyster Grey","DescriptionSHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x25cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,415.00,340.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_28120.jpg?v=1581679061
okiedog-diaper-bag-urban-grey-melange-mondo-grey,"Okiedog Baby Diaper Bag Urban Grey Melange Mondo","DescriptionMONDO was introduced in 2013 and became an instant favourite. MONDO is a new interpretation of the traditional messenger bag.In 2017 MONDOis available in seven different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x19cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,349.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-08_at_11.12.35_AM.png?v=1581679101
okiedog-diaper-bag-urban-new-shuttle-grey,"Okiedog Baby Diaper Bag Urban New Shuttle Grey","DescriptionSHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x25cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,450.45,359.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_2.56.37_PM.png?v=1581679136
okiedog-baby-diaper-metro-bag-urban-grey,"Okiedog Baby Diaper Metro Bag Urban Grey","That's what distinguishes Okiedog bags: - Lightweight bags - clipix, our unique, universal stroller clip system for attaching the bag, the bottle holder and other accessories to the stroller - extensive accessories, such as an insulated bottle holder with clipix closure, a changing pad and an accessory bag - for a better overview: two quick-pick loops to attach pacifiers, bags and other small items in the bag - a bright, high-contrast lining so all accessories can be found quickly - thanks to the Okiedog parent zone with special interior pockets for cell phone, keys and wallet needs no additional Mama handbag - a practical changing pad - Easy cleaning of the pockets.


FEATURES &amp; FUNCTIONS

Our designed in messenger style bag comes without typical flap, allowing quick access
The Metro guaranteed functionality combined with style. It also provides two carrying options: with padded long beams or over the shoulder with an adjustable and detachable shoulder strap
Our products are all PVC, phthalates, BPA and AZO free


PACKAGE INCLUDES

Clipix bag attachment system for the stroller
Accessories bag
Insulated bottle holder
Changing pad",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,366.45,289.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_2.55.52_PM.png?v=1581542786
okiedog-diaper-bag-urban-grey-milange-sumo-grey,"Okiedog Baby Diaper Bag Urban Grey Milange Sumo","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,360.36,349.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_2.54.49_PM.png?v=1581679192
okiedog-diaper-bag-sakawa-sumo-red,"Okiedog Baby Diaper Bag Sakawa Sumo Red","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,400.00,325.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_28272.jpg?v=1581681086
okiedog-diaper-bag-sakawa-mondo-red,"Okiedog Baby Diaper Bag Sakawa - Mondo - Red","DescriptionMONDO was introduced in 2013 and became an instant favourite. MONDO is a new interpretation of the traditional messenger bag.In 2017 MONDO is available in seven different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x19cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,355.95,284.76,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_28277.jpg?v=1581679286
okiedog-diaper-bag-candy-pop-snug-purple,"Okiedog Baby Diaper Bag Candy Pop - Snug - Purple","DescriptionFun bags for mum, extremely light weight and versatile offered in vibrant colours. Use the bags as the back-up diaper bag, shopping bag, shoulder bag, gym bag ..the options are endless. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free. Features: With Candy Pop bags mums are covered, they include an insulated pocket to keep the drinks milk warm or sports drinks cold. Candy Pop has an adjustable shoulder strap!Product Length Dimensions: 43 x 30 x 10 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,200.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_2.59.36_PM.png?v=1581679300
okiedog-diaper-bag-candy-pop-snug-beige,"Okiedog Baby Diaper Bag Candy Pop - Snug - Beige","DescriptionFun bags for mum, extremely light weight and versatile offered in vibrant colours. Use the bags as the back-up diaper bag, shopping bag, shoulder bag, gym bag ..the options are endless. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Features: With Candy Pop bags mums are covered, they include an insulated pocket to keep the drinks milk warm or sports drinks cold. Candy Pop has an adjustable shoulder strap!Product Length Dimensions: 43 x 30 x 10 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,200.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_2.58.31_PM.png?v=1581679354
okiedog-diaper-bag-luxe-classicc-cosmo-xl-black,"Okiedog Baby Diaper Bag Luxe Classic Cosmo XL Black","DescriptionFunctionally designed, high quality materials make the luxe classis range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 40.0 x 35.0 x 35.0 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,523.95,400.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.03.04_PM.png?v=1581679942
okiedog-diaper-bag-luxe-classicc-cosmo-xl-beige,"Okiedog Baby Diaper Bag Luxe Classic Cosmo Beige","DescriptionFunctionally designed, high quality materials make the luxe classis range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 40.0 x 35.0 x 35.0 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,523.95,400.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.01.51_PM.png?v=1581679963
okiedog-diaper-bag-luxe-classic-juno-black,"Okiedog Baby Diaper Bag Luxe Classic Juno Black","DescriptionFunctionally designed, high quality materials make the luxe classic range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 43 x 38 x 10 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,523.95,410.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.07.03_PM.png?v=1581680020
okiedog-diaper-bag-luxe-classic-lilliput-changing-clutch-black,"Okiedog Baby Diaper Bag Luxe Classic - Lilliput Changing Clutch - Black","DescriptionFunctionally designed, high quality materials make the luxe classic range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 39 x 35 x 5.5 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,240.45,180.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.11.28_PM.png?v=1581680145
okiedog-diaper-bag-luxe-classicc-juno-beige,"Okiedog Baby Diaper Bag Luxe Classic Juno Beige","DescriptionFunctionally designed, high quality materials make the luxe classic range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 43 x 38 x 10 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,523.95,410.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.06.00_PM.png?v=1581680174
okiedog-diaper-bag-luxe-classic-lilliput-changing-clutch-beige,"Okiedog Baby Diaper Bag Luxe Classic - Lilliput Changing Clutch - Beige","Functionally designed, high quality materials make the luxe classic range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless design

Features: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.
Product Length Dimensions: 39 x 35 x 5.5 cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,240.45,192.36,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.10.16_PM.png?v=1581680226
okiedog-diaper-bag-luxe-classic-cosmo-xl-red,"Okiedog Baby Diaper Bag Luxe Classic Cosmo XL Red","DescriptionFunctionally designed, high quality materials make the luxe classis range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 40.0 x 35.0 x 35.0 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,523.95,410.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.03.56_PM.png?v=1581680320
okiedog-diaper-bag-luxe-classic-juno-red,"Okiedog Baby Diaper Bag Luxe Classic Juno Red","DescriptionFunctionally designed, high quality materials make the luxe classic range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 43 x 38 x 10 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,523.95,410.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.08.16_PM.png?v=1581680386
okiedog-diaper-bag-luxe-classicc-lilliput-changing-clutch-red,"Okiedog Baby Diaper Bag Luxe Classic - Lilliput Changing Clutch - Red","DescriptionFunctionally designed, high quality materials make the luxe classic range a great city bag. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.g to all needs for babies and mums. Inspired by classic luxury goods and timeless designFeatures: Luxe Line is a stylish and classic approach to diaper bags for savvy parents. Our luxe line features six new bag styles cater in.Product Length Dimensions: 39 x 35 x 5.5 cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,240.45,103.95,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/Screen_Shot_2018-07-12_at_3.12.24_PM.png?v=1581680458
okiedog-diaper-bag-khanda-shuttle-taupe,"Okiedog Baby Diaper Bag Khanda Shuttle Taupe","DescriptionSHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x25cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,349.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/KHANDA_SHUTTLE_TOP_VIEW.jpg?v=1581680511
okiedog-diaper-bag-urban-coral-melange-shuttle-coral,"Okiedog Baby Diaper Bag Urban Shuttle Coral","DescriptionSHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x25cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,450.45,359.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_35001.jpg?v=1581680543
okiedog-baby-urban-diaper-bag-coral-sumo,"Okiedog Baby Urban Diaper Bag Coral Sumo","SHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.

Product Length Dimensions: 49x32x25cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,39.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_35003.jpg?v=1581680579
okiedog-baby-urban-diaper-bag-coral-trek,"Okiedog Baby Urban Diaper Bag Coral Trek","Description
TREK is our versative backpack, versatile not only because of the many pockets but also because TREK can be fixed on the stroller with our unique Clipix system and a separate strap on the shoulder strap. Genius!. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.

Product Length Dimensions: 37x39x12cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,400.00,285.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_35004.jpg?v=1581680619
okiedog-diaper-bag-biscotti-sumo-pink,"Okiedog Baby Diaper Bag Biscotti Sumo Pink","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions:47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,350.00,329.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/item_36002.jpg?v=1581542765
okiedog-diaper-bag-agate-sumo-black-grey,"Okiedog Baby Diaper Bag Agate Sumo Black","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions:47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,418.95,335.16,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/37001.jpeg?v=1581680643
okiedog-diaper-bag-agate-shuttle-black-grey,"Okiedog Baby Diaper Bag Agate Shuttle Black-Gray","DescriptionSHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 49x32x25cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,429.00,330.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/37003_agate-shuttle-wickeltasche-schwarz-grau-polyester.jpg?v=1581680666
okiedog-diaper-bag-tweet-tweet-sumo-blue,"Okiedog Baby Diaper Bag Tweet Sumo Blue","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions:47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,450.45,350.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/38001.jpeg?v=1581680676
okiedog-diaper-bag-tweet-tweet-mondo-blue,"Okiedog Baby Diaper Bag Tweet - Mondo Blue","DescriptionMONDO was introduced in 2013 and became an instant favourite. MONDO is a new interpretation of the traditional messenger bag.In 2017 MONDOis available in seven different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions:49x32x19cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,366.45,250.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/38002.jpeg?v=1581682615
okiedog-diaper-bag-tweet-tweet-metro-blue,"Okiedog Baby Diaper Bag Tweet - Metro Blue","Description
TWEET TWEET comes in 2017 in a new, bright and friendly color. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.

Product Length Dimensions:49x32x19cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,400.00,289.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/38003.jpeg?v=1581680866
okiedog-diaper-bag-matrushka-sumo-navy-blue,"Okiedog Baby Diaper Bag Matrushka Sumo Navy Blue","DescriptionOur SUMO is a true chameleon and with its three carrying options versatile like no other diaper bag. SUMO is a very functional bag, extremely spacious (the name kind of gives that away) and can hold more than a day's worth of baby necessities. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions:47x32x14cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,439.95,360.36,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/39001.jpeg?v=1581680931
okiedog-diaper-bag-matrushka-metro-navy-blue,"Okiedog Baby Diaper Bag Matrushka - Metro Navy Blue","All diaper bags include two quick pick loops so small things don’t get lost. Plus bright, contrasting lining, and thanks to Okiedogs parent zone with dedicated pockets, no additional handbag is required for mums phone, keys, wallet and more for mum’s convenience. Oviedo’s unique clipix system allows for quick, easy and secure connections of the bag to the stroller frame Light weight bags, multiple carrying options for mums comfort. For baby’s health, Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.

Product Length Dimensions:49x32x19cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,5,continue,366.45,289.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/39002matrushka-metro-messenger-wickeltasche-blau-rot-polyester.jpg?v=1581681210
okiedog-diaper-bag-matrushka-trek-navy-blue,"Okiedog Baby Diaper Bag Matrushka Trek Navy Blue","DescriptionTREK is our versative backpack, versatile not only because of the many pockets but also because TREK can be fixed on the stroller with our unique Clipix system and a separate strap on the shoulder strap. Genius!. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.Product Length Dimensions: 37x39x12cmGender: WomenMinimum Age: 12 yearsNo Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,366.45,349.00,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/39003.jpeg?v=1581542779
okiedog-baby-diaper-bag-matrushka-shuttle-blue-red,"Okiedog Baby Diaper Bag Matrushka Shuttle Blue & Red","SHUTTLE is the perfect travel companion for parents on the move. A great bag for all parents who require a little bit more space for clothes, diapers , toys or food. Great for parents of twins or parents with more than one baby in diapers. In 2017 SHUTTLE is available in six different designs. Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.

Product Length Dimensions: 49x32x25cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,10,continue,439.95,351.96,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/39004.jpeg?v=1581681409
okiedog-diaper-bag-freckles-gala-brown-tote,"Okiedog Baby Diaper Bag Freckles Gala - Brown Tote","Description
Okiedog Bags are PVC-, AZO-, BPA- and Phthalate- free.

Product Length Dimensions: 42.0 x 33.0 x 10.0 cm
Gender: Women
Minimum Age: 12 years
No Warranty",FGI,"Apparel & Accessories > Clothing","diaper bags",true,,,,,shopify,0,continue,349.00,,https://cdn.shopify.com/s/files/1/0076/7167/6986/products/60027_Freckles_-_Gala_-_Brown_-_Tote.jpg?v=1581542769
